XYZ
400
-3.053567750754935806e-01 -9.682915290242647410e-01 8.918040723917584206e-03
-3.098277816883147628e-01 -9.668577030064445799e-01 8.962716485443195102e-03
-3.142987085229903554e-01 -9.654236110614724531e-01 9.007392246968807734e-03
-3.187567980568152826e-01 -9.639528411140690922e-01 9.052068008494422099e-03
-3.232136520266101209e-01 -9.624785409837240957e-01 9.096743770020031261e-03
-3.276586350083425803e-01 -9.609671440156835054e-01 9.141419531545642158e-03
-3.321011927344497683e-01 -9.594481681238125059e-01 9.186095293071258258e-03
-3.365327151485690838e-01 -9.578990959265211158e-01 9.230771054596869155e-03
-3.409605298733724421e-01 -9.563399118492772466e-01 9.275446816122480051e-03
-3.453783670114353166e-01 -9.547509439310162271e-01 9.320122577648094417e-03
-3.497912153561274495e-01 -9.531470840922469101e-01 9.364798339173705313e-03
-3.541921757599011400e-01 -9.515197096450672687e-01 9.399349755411619961e-03
-3.585846966330996644e-01 -9.498756416209245268e-01 9.426713659346058413e-03
-3.629714874409913916e-01 -9.482102262946602300e-01 9.460257045473660989e-03
-3.673526159950005754e-01 -9.465237162970684404e-01 9.499906783827642351e-03
-3.717269713844501555e-01 -9.448193326707768902e-01 9.541673136106583117e-03
-3.760920166643098028e-01 -9.430903806997357197e-01 9.586348897632192279e-03
-3.804513019620585634e-01 -9.413470287734171382e-01 9.631024659157803175e-03
-3.847993704525387582e-01 -9.395756348289265869e-01 9.675700420683414071e-03
-3.891430684302771836e-01 -9.377938896700467319e-01 9.720376182209030172e-03
-3.934741601313775927e-01 -9.359822875401831999e-01 9.765051943734641068e-03
-3.978021923405949400e-01 -9.341632328018866227e-01 9.809727705260251965e-03
-4.021158604947005499e-01 -9.323091886985737098e-01 9.854403466785864596e-03
-4.064278323659853975e-01 -9.304511656602499903e-01 9.899079228311475492e-03
-4.107234068366729662e-01 -9.285546795834878075e-01 9.943754989837088124e-03
-4.150186621947785093e-01 -9.266575552815606853e-01 9.988430751362704224e-03
-4.192874312085507205e-01 -9.247074582909677876e-01 1.003310651288831512e-02
-4.235562002223229316e-01 -9.227573613003747788e-01 1.007778227441392602e-02
-4.278154124790725099e-01 -9.207823336392875202e-01 1.012245803593954038e-02
-4.320739060676936361e-01 -9.188054311917792649e-01 1.016713379746514954e-02
-4.363161049700799432e-01 -9.167944235870350012e-01 1.021180955899076218e-02
-4.405553879812456053e-01 -9.147773129541534320e-01 1.025648532051637654e-02
-4.447797774098576351e-01 -9.127276761065006294e-01 1.030116108204198917e-02
-4.489996264647592716e-01 -9.106681235001700125e-01 1.034583684356760007e-02
-4.532058666976607753e-01 -9.085825765147371724e-01 1.039051260509321443e-02
-4.574058350386833172e-01 -9.064850495111098638e-01 1.043518836661882360e-02
-4.615918023151564520e-01 -9.043592511271419943e-01 1.046640156607756521e-02
-4.657685392601862429e-01 -9.022148145739123937e-01 1.048873944684037413e-02
