XYZ
400
5.804183923839799641e-01 7.936764314445379220e-01 -1.248167647058823493e-01
5.840617007363934077e-01 7.910092884814589054e-01 -1.248167647058823493e-01
5.876983176968466616e-01 7.882975362386421825e-01 -1.248167647058823493e-01
5.913349246850315710e-01 7.855857175140373849e-01 -1.248167647058823493e-01
5.949285312527475833e-01 7.828534223987339002e-01 -1.248167647058823493e-01
5.985182286913306449e-01 7.801192657933663233e-01 -1.248167647058823493e-01
6.021135205723727735e-01 7.773608666040100479e-01 -1.248354128474120223e-01
6.057099193751842581e-01 7.745976707536511574e-01 -1.248577507281748294e-01
6.092625864578600225e-01 7.718041990970436750e-01 -1.248632687165775468e-01
6.128009067706886581e-01 7.690007950613113596e-01 -1.248632687165775468e-01
6.163332304262404415e-01 7.661674077391985582e-01 -1.248632687165775468e-01
6.198626155867639209e-01 7.633193279419407951e-01 -1.248632687165775468e-01
6.233656739592456919e-01 7.604594010900639356e-01 -1.248632687165775468e-01
6.268503833582431684e-01 7.575912172001196820e-01 -1.248632687165775468e-01
6.303373597862114153e-01 7.547071641073832549e-01 -1.248632687165775468e-01
6.338265367613619139e-01 7.518077071843708437e-01 -1.248632687165775468e-01
6.372900451181708892e-01 7.488930392282682202e-01 -1.248632687165775468e-01
6.407189098152616946e-01 7.459578416960354064e-01 -1.248632687165775468e-01
6.441447030537477136e-01 7.430065190061269087e-01 -1.248707170036943981e-01
6.475646325985332519e-01 7.400244119242923579e-01 -1.248923847480343102e-01
6.509722763088996444e-01 7.370376245245833235e-01 -1.249085531188721399e-01
6.543452963040834458e-01 7.340376471381384604e-01 -1.249092232552950210e-01
6.577163052251802089e-01 7.310292232405306567e-01 -1.249097727272727165e-01
6.610781562799825650e-01 7.279823363044837237e-01 -1.249097727272727165e-01
6.644354001468776305e-01 7.249339136391343974e-01 -1.249097727272727165e-01
6.677503416520779167e-01 7.218713901865539961e-01 -1.249097727272727165e-01
6.710653197222621325e-01 7.188083548242054643e-01 -1.249097727272727165e-01
6.743824950155389297e-01 7.157145583385565724e-01 -1.249097727272727165e-01
6.776996703088152829e-01 7.126207618529083465e-01 -1.249097727272727165e-01
